NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN CYTOCHROME C RELEASE%REACTOME DATABASE ID RELEASE 79%6803204	TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN CYTOCHROME C RELEASE%REACTOME DATABASE ID RELEASE 79%6803204		18	0.44143817	1.1361899	0.3038674	0.579791	1.0	2241	tags=33%, list=16%, signal=39%	
NEGATIVE REGULATION OF SEQUESTERING OF CALCIUM ION%GOBP%GO:0051283	NEGATIVE REGULATION OF SEQUESTERING OF CALCIUM ION%GOBP%GO:0051283		29	0.39112929	1.1360139	0.26039782	0.57966685	1.0	3252	tags=28%, list=23%, signal=36%	
POLYAMINE METABOLIC PROCESS%GOBP%GO:0006595	POLYAMINE METABOLIC PROCESS%GOBP%GO:0006595		15	0.46681377	1.1358429	0.3097015	0.57954496	1.0	2070	tags=40%, list=14%, signal=47%	
ALTERNATIVE MRNA SPLICING, VIA SPLICEOSOME%GOBP%GO:0000380	ALTERNATIVE MRNA SPLICING, VIA SPLICEOSOME%GOBP%GO:0000380		17	0.44646442	1.1358083	0.28947368	0.5790462	1.0	4094	tags=53%, list=28%, signal=74%	
VEGFR2 MEDIATED VASCULAR PERMEABILITY%REACTOME%R-HSA-5218920.2	VEGFR2 MEDIATED VASCULAR PERMEABILITY%REACTOME%R-HSA-5218920.2		27	0.39312503	1.1351988	0.2823741	0.5801606	1.0	1845	tags=26%, list=13%, signal=30%	
CREB1 PHOSPHORYLATION THROUGH NMDA RECEPTOR-MEDIATED ACTIVATION OF RAS SIGNALING%REACTOME%R-HSA-442742.3	CREB1 PHOSPHORYLATION THROUGH NMDA RECEPTOR-MEDIATED ACTIVATION OF RAS SIGNALING%REACTOME%R-HSA-442742.3		23	0.4097195	1.134493	0.2747253	0.58156914	1.0	3353	tags=30%, list=23%, signal=40%	
NEGATIVE REGULATION OF NMDA RECEPTOR-MEDIATED NEURONAL TRANSMISSION%REACTOME%R-HSA-9617324.1	NEGATIVE REGULATION OF NMDA RECEPTOR-MEDIATED NEURONAL TRANSMISSION%REACTOME%R-HSA-9617324.1		18	0.42000908	1.1339551	0.29347825	0.5824371	1.0	4123	tags=44%, list=29%, signal=62%	
T CELL RECEPTOR AND CO-STIMULATORY SIGNALING%WIKIPATHWAYS_20220210%WP2583%HOMO SAPIENS	T CELL RECEPTOR AND CO-STIMULATORY SIGNALING%WIKIPATHWAYS_20220210%WP2583%HOMO SAPIENS		20	0.43064812	1.1337059	0.30898875	0.5825526	1.0	1342	tags=30%, list=9%, signal=33%	
PROTEIN TRANSMEMBRANE IMPORT INTO INTRACELLULAR ORGANELLE%GOBP%GO:0044743	PROTEIN TRANSMEMBRANE IMPORT INTO INTRACELLULAR ORGANELLE%GOBP%GO:0044743		34	0.38037157	1.1330228	0.27306968	0.5838854	1.0	6415	tags=71%, list=45%, signal=127%	
MRNA TRANSCRIPTION BY RNA POLYMERASE II%GOBP%GO:0042789	MRNA TRANSCRIPTION BY RNA POLYMERASE II%GOBP%GO:0042789		33	0.37871718	1.1329881	0.24952015	0.58337903	1.0	4046	tags=42%, list=28%, signal=59%	
REGULATION OF NUCLEAR-TRANSCRIBED MRNA POLY(A) TAIL SHORTENING%GOBP%GO:0060211	REGULATION OF NUCLEAR-TRANSCRIBED MRNA POLY(A) TAIL SHORTENING%GOBP%GO:0060211		15	0.45622447	1.1324508	0.30418944	0.58434623	1.0	2475	tags=47%, list=17%, signal=56%	
SIGNALING BY NOTCH1 HD+PEST DOMAIN MUTANTS IN CANCER%REACTOME%R-HSA-2894858.1	SIGNALING BY NOTCH1 HD+PEST DOMAIN MUTANTS IN CANCER%REACTOME%R-HSA-2894858.1		52	0.34576088	1.1320243	0.24723247	0.58494747	1.0	1787	tags=17%, list=12%, signal=20%	
TGF-BETA RECEPTOR SIGNALING IN EMT (EPITHELIAL TO MESENCHYMAL TRANSITION)%REACTOME DATABASE ID RELEASE 79%2173791	TGF-BETA RECEPTOR SIGNALING IN EMT (EPITHELIAL TO MESENCHYMAL TRANSITION)%REACTOME DATABASE ID RELEASE 79%2173791		16	0.44851294	1.1312451	0.30056712	0.58653796	1.0	1603	tags=31%, list=11%, signal=35%	
NEGATIVE REGULATION OF STRESS FIBER ASSEMBLY%GOBP%GO:0051497	NEGATIVE REGULATION OF STRESS FIBER ASSEMBLY%GOBP%GO:0051497		23	0.4074409	1.1308547	0.26833633	0.5870055	1.0	1038	tags=22%, list=7%, signal=23%	
MRNA TRANSCRIPTION%GOBP%GO:0009299	MRNA TRANSCRIPTION%GOBP%GO:0009299		38	0.36573485	1.130217	0.2513369	0.5881932	1.0	4046	tags=39%, list=28%, signal=55%	
HALLMARK_UV_RESPONSE_DN%MSIGDB_C2%HALLMARK_UV_RESPONSE_DN	HALLMARK_UV_RESPONSE_DN%MSIGDB_C2%HALLMARK_UV_RESPONSE_DN		98	0.30532146	1.1298935	0.20855615	0.58850634	1.0	1490	tags=18%, list=10%, signal=20%	
CONSTITUTIVE SIGNALING BY NOTCH1 HD+PEST DOMAIN MUTANTS%REACTOME DATABASE ID RELEASE 79%2894862	CONSTITUTIVE SIGNALING BY NOTCH1 HD+PEST DOMAIN MUTANTS%REACTOME DATABASE ID RELEASE 79%2894862		52	0.34576088	1.12948	0.2446602	0.5890351	1.0	1787	tags=17%, list=12%, signal=20%	
T CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002286	T CELL ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002286		29	0.38273802	1.1281853	0.26481482	0.5919986	1.0	404	tags=21%, list=3%, signal=21%	
REGULATION OF G0 TO G1 TRANSITION%GOBP%GO:0070316	REGULATION OF G0 TO G1 TRANSITION%GOBP%GO:0070316		30	0.38817418	1.1281608	0.25932837	0.59145707	1.0	2339	tags=30%, list=16%, signal=36%	
POSITIVE REGULATION OF FATTY ACID METABOLIC PROCESS%GOBP%GO:0045923	POSITIVE REGULATION OF FATTY ACID METABOLIC PROCESS%GOBP%GO:0045923		23	0.4078946	1.1278692	0.28363636	0.59168005	1.0	2115	tags=26%, list=15%, signal=31%	
REGULATION OF CALCIUM ION TRANSPORT%GOBP%GO:0051924	REGULATION OF CALCIUM ION TRANSPORT%GOBP%GO:0051924		129	0.29666656	1.1272216	0.20140105	0.5929121	1.0	2332	tags=21%, list=16%, signal=25%	
REGULATION OF SYSTEMIC ARTERIAL BLOOD PRESSURE MEDIATED BY A CHEMICAL SIGNAL%GOBP%GO:0003044	REGULATION OF SYSTEMIC ARTERIAL BLOOD PRESSURE MEDIATED BY A CHEMICAL SIGNAL%GOBP%GO:0003044		19	0.42529157	1.1269891	0.27204502	0.5929475	1.0	775	tags=16%, list=5%, signal=17%	
PID_SMAD2_3NUCLEAR_PATHWAY%MSIGDB_C2%PID_SMAD2_3NUCLEAR_PATHWAY	PID_SMAD2_3NUCLEAR_PATHWAY%MSIGDB_C2%PID_SMAD2_3NUCLEAR_PATHWAY		59	0.33048272	1.1267396	0.23655914	0.59305686	1.0	4056	tags=46%, list=28%, signal=63%	
SIGNALING BY ALK IN CANCER%REACTOME DATABASE ID RELEASE 79%9700206	SIGNALING BY ALK IN CANCER%REACTOME DATABASE ID RELEASE 79%9700206		52	0.33781704	1.1248862	0.24363637	0.59763306	1.0	4004	tags=37%, list=28%, signal=50%	
REGULATION OF CALCIUM ION IMPORT%GOBP%GO:0090279	REGULATION OF CALCIUM ION IMPORT%GOBP%GO:0090279		25	0.39511895	1.1238323	0.28544775	0.59998757	1.0	4155	tags=48%, list=29%, signal=67%	
RESPONSE TO ZINC ION%GOBP%GO:0010043	RESPONSE TO ZINC ION%GOBP%GO:0010043		17	0.43800637	1.1236374	0.29867676	0.5999157	1.0	862	tags=24%, list=6%, signal=25%	
COREGULATION OF ANDROGEN RECEPTOR ACTIVITY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%COREGULATION OF ANDROGEN RECEPTOR ACTIVITY	COREGULATION OF ANDROGEN RECEPTOR ACTIVITY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%COREGULATION OF ANDROGEN RECEPTOR ACTIVITY		58	0.33934382	1.1235664	0.25	0.5995234	1.0	1319	tags=22%, list=9%, signal=25%	
HISTONE UBIQUITINATION%GOBP%GO:0016574	HISTONE UBIQUITINATION%GOBP%GO:0016574		42	0.35995838	1.1235176	0.26929983	0.5990677	1.0	2778	tags=29%, list=19%, signal=35%	
REGULATION OF CILIUM ASSEMBLY%GOBP%GO:1902017	REGULATION OF CILIUM ASSEMBLY%GOBP%GO:1902017		70	0.32319143	1.1225052	0.24682395	0.6012719	1.0	4261	tags=41%, list=30%, signal=59%	
UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS VIA THE MULTIVESICULAR BODY SORTING PATHWAY%GOBP%GO:0043162	UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS VIA THE MULTIVESICULAR BODY SORTING PATHWAY%GOBP%GO:0043162		31	0.38385493	1.1221335	0.29400748	0.6017556	1.0	4362	tags=42%, list=30%, signal=60%	
NEGATIVE REGULATION OF SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:1901797	NEGATIVE REGULATION OF SIGNAL TRANSDUCTION BY P53 CLASS MEDIATOR%GOBP%GO:1901797		22	0.40705234	1.1217412	0.28544775	0.6022518	1.0	4145	tags=41%, list=29%, signal=57%	
HETEROPHILIC CELL-CELL ADHESION VIA PLASMA MEMBRANE CELL ADHESION MOLECULES%GOBP%GO:0007157	HETEROPHILIC CELL-CELL ADHESION VIA PLASMA MEMBRANE CELL ADHESION MOLECULES%GOBP%GO:0007157		32	0.38376737	1.1216686	0.2766323	0.6018567	1.0	1791	tags=25%, list=12%, signal=28%	
CHEMOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0070098	CHEMOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0070098		31	0.3810343	1.1211989	0.27207208	0.60262305	1.0	431	tags=13%, list=3%, signal=13%	
RHOF GTPASE CYCLE%REACTOME DATABASE ID RELEASE 79%9035034	RHOF GTPASE CYCLE%REACTOME DATABASE ID RELEASE 79%9035034		37	0.37164432	1.1200118	0.30237153	0.60533035	1.0	2084	tags=30%, list=14%, signal=35%	
NUCLEAR-TRANSCRIBED MRNA CATABOLIC PROCESS%GOBP%GO:0000956	NUCLEAR-TRANSCRIBED MRNA CATABOLIC PROCESS%GOBP%GO:0000956		95	0.31066194	1.1199392	0.23908919	0.6049138	1.0	3772	tags=39%, list=26%, signal=52%	
CELLULAR MODIFIED AMINO ACID CATABOLIC PROCESS%GOBP%GO:0042219	CELLULAR MODIFIED AMINO ACID CATABOLIC PROCESS%GOBP%GO:0042219		16	0.44291392	1.1191065	0.3033088	0.6066492	1.0	1589	tags=25%, list=11%, signal=28%	
DOWNREGULATION OF TGF-BETA RECEPTOR SIGNALING%REACTOME DATABASE ID RELEASE 79%2173788	DOWNREGULATION OF TGF-BETA RECEPTOR SIGNALING%REACTOME DATABASE ID RELEASE 79%2173788		25	0.40183368	1.1188735	0.30418944	0.60669583	1.0	3765	tags=52%, list=26%, signal=70%	
NEGATIVE REGULATION OF PROTEIN ACETYLATION%GOBP%GO:1901984	NEGATIVE REGULATION OF PROTEIN ACETYLATION%GOBP%GO:1901984		16	0.44304985	1.1188644	0.30925927	0.6061066	1.0	3276	tags=56%, list=23%, signal=73%	
INNER MITOCHONDRIAL MEMBRANE ORGANIZATION%GOBP%GO:0007007	INNER MITOCHONDRIAL MEMBRANE ORGANIZATION%GOBP%GO:0007007		33	0.37512234	1.1188107	0.29158512	0.6056471	1.0	4061	tags=52%, list=28%, signal=72%	
POSITIVE REGULATION OF CALCIUM-MEDIATED SIGNALING%GOBP%GO:0050850	POSITIVE REGULATION OF CALCIUM-MEDIATED SIGNALING%GOBP%GO:0050850		23	0.4167556	1.1169794	0.3047445	0.61013454	1.0	4284	tags=52%, list=30%, signal=74%	
PROSTAGLANDIN METABOLIC PROCESS%GOBP%GO:0006693	PROSTAGLANDIN METABOLIC PROCESS%GOBP%GO:0006693		26	0.39736342	1.1168767	0.3094812	0.6098132	1.0	2115	tags=23%, list=15%, signal=27%	
MAINTENANCE OF BLOOD-BRAIN BARRIER%GOBP%GO:0035633	MAINTENANCE OF BLOOD-BRAIN BARRIER%GOBP%GO:0035633		28	0.37661803	1.11648	0.28917912	0.61035156	1.0	1253	tags=18%, list=9%, signal=20%	
GLYCOLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0009247	GLYCOLIPID BIOSYNTHETIC PROCESS%GOBP%GO:0009247		51	0.34503588	1.115812	0.26491228	0.61171085	1.0	3361	tags=33%, list=23%, signal=43%	
ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002250	ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002250		102	0.3023273	1.1148682	0.25801012	0.61373585	1.0	2115	tags=25%, list=15%, signal=30%	
MITOCHONDRIAL TRANSLATION ELONGATION%REACTOME DATABASE ID RELEASE 79%5389840	MITOCHONDRIAL TRANSLATION ELONGATION%REACTOME DATABASE ID RELEASE 79%5389840		85	0.31332004	1.1148553	0.24684684	0.61315763	1.0	5765	tags=46%, list=40%, signal=76%	
TOR SIGNALING%GOBP%GO:0031929	TOR SIGNALING%GOBP%GO:0031929		32	0.37750375	1.1148074	0.28125	0.6126724	1.0	3267	tags=31%, list=23%, signal=40%	
UPTAKE AND ACTIONS OF BACTERIAL TOXINS%REACTOME%R-HSA-5339562.3	UPTAKE AND ACTIONS OF BACTERIAL TOXINS%REACTOME%R-HSA-5339562.3		24	0.397417	1.1147894	0.3114754	0.6121151	1.0	1871	tags=21%, list=13%, signal=24%	
PEROXISOMAL PROTEIN IMPORT%REACTOME DATABASE ID RELEASE 79%9033241	PEROXISOMAL PROTEIN IMPORT%REACTOME DATABASE ID RELEASE 79%9033241		53	0.3355619	1.1143398	0.24953446	0.6128048	1.0	2789	tags=25%, list=19%, signal=30%	
MONOUBIQUITINATED HISTONE DEUBIQUITINATION%GOBP%GO:0035521	MONOUBIQUITINATED HISTONE DEUBIQUITINATION%GOBP%GO:0035521		29	0.38866773	1.1140602	0.31413612	0.61298037	1.0	5044	tags=41%, list=35%, signal=64%	
PROSTANOID METABOLIC PROCESS%GOBP%GO:0006692	PROSTANOID METABOLIC PROCESS%GOBP%GO:0006692		26	0.39736342	1.1137831	0.30988592	0.6131598	1.0	2115	tags=23%, list=15%, signal=27%	
POST NMDA RECEPTOR ACTIVATION EVENTS%REACTOME DATABASE ID RELEASE 79%438064	POST NMDA RECEPTOR ACTIVATION EVENTS%REACTOME DATABASE ID RELEASE 79%438064		50	0.34193778	1.1135976	0.2593985	0.61308324	1.0	2847	tags=24%, list=20%, signal=30%	
POSITIVE REGULATION OF JUN KINASE ACTIVITY%GOBP%GO:0043507	POSITIVE REGULATION OF JUN KINASE ACTIVITY%GOBP%GO:0043507		27	0.39340457	1.1134509	0.30037314	0.6128662	1.0	2463	tags=26%, list=17%, signal=31%	
SLC TRANSPORTER DISORDERS%REACTOME%R-HSA-5619102.6	SLC TRANSPORTER DISORDERS%REACTOME%R-HSA-5619102.6		75	0.32018244	1.1130577	0.2481884	0.6133628	1.0	3111	tags=31%, list=22%, signal=39%	
PID_BETA_CATENIN_NUC_PATHWAY%MSIGDB_C2%PID_BETA_CATENIN_NUC_PATHWAY	PID_BETA_CATENIN_NUC_PATHWAY%MSIGDB_C2%PID_BETA_CATENIN_NUC_PATHWAY		43	0.35118368	1.112715	0.2865275	0.61373574	1.0	3839	tags=44%, list=27%, signal=60%	
VEGFR2 MEDIATED CELL PROLIFERATION%REACTOME%R-HSA-5218921.3	VEGFR2 MEDIATED CELL PROLIFERATION%REACTOME%R-HSA-5218921.3		16	0.43725473	1.1126704	0.31654677	0.61324203	1.0	2640	tags=38%, list=18%, signal=46%	
REGULATION OF PROTEIN TARGETING TO MEMBRANE%GOBP%GO:0090313	REGULATION OF PROTEIN TARGETING TO MEMBRANE%GOBP%GO:0090313		27	0.38586268	1.1119257	0.28519195	0.6147441	1.0	3594	tags=44%, list=25%, signal=59%	
REGULATION OF LYMPHOCYTE MIGRATION%GOBP%GO:2000401	REGULATION OF LYMPHOCYTE MIGRATION%GOBP%GO:2000401		42	0.35400417	1.1110982	0.29151943	0.6165051	1.0	1308	tags=19%, list=9%, signal=21%	
SIGNALING BY FGFR1%REACTOME%R-HSA-5654736.4	SIGNALING BY FGFR1%REACTOME%R-HSA-5654736.4		31	0.37815014	1.110864	0.31305903	0.6166229	1.0	3498	tags=32%, list=24%, signal=43%	
N-GLYCAN TRIMMING IN THE ER AND CALNEXIN CALRETICULIN CYCLE%REACTOME DATABASE ID RELEASE 79%532668	N-GLYCAN TRIMMING IN THE ER AND CALNEXIN CALRETICULIN CYCLE%REACTOME DATABASE ID RELEASE 79%532668		35	0.36895368	1.1108319	0.2987013	0.61611086	1.0	1603	tags=23%, list=11%, signal=26%	
REGULATION OF EPITHELIAL CELL APOPTOTIC PROCESS%GOBP%GO:1904035	REGULATION OF EPITHELIAL CELL APOPTOTIC PROCESS%GOBP%GO:1904035		49	0.34676886	1.1104114	0.2709091	0.61667436	1.0	636	tags=10%, list=4%, signal=11%	
OXYSTEROLS DERIVED FROM CHOLESTEROL%WIKIPATHWAYS_20220210%WP4545%HOMO SAPIENS	OXYSTEROLS DERIVED FROM CHOLESTEROL%WIKIPATHWAYS_20220210%WP4545%HOMO SAPIENS		25	0.39783058	1.1104031	0.2905028	0.6161	1.0	337	tags=12%, list=2%, signal=12%	
ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002460	ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002460		70	0.31919536	1.1096522	0.25285172	0.6175949	1.0	2115	tags=26%, list=15%, signal=30%	
SIGNALING BY ALK FUSIONS AND ACTIVATED POINT MUTANTS%REACTOME%R-HSA-9725370.1	SIGNALING BY ALK FUSIONS AND ACTIVATED POINT MUTANTS%REACTOME%R-HSA-9725370.1		52	0.33781704	1.1096417	0.2607143	0.6170134	1.0	4004	tags=37%, list=28%, signal=50%	
DEGRADATION OF BETA-CATENIN BY THE DESTRUCTION COMPLEX%REACTOME DATABASE ID RELEASE 79%195253	DEGRADATION OF BETA-CATENIN BY THE DESTRUCTION COMPLEX%REACTOME DATABASE ID RELEASE 79%195253		81	0.31536782	1.1094517	0.2736842	0.61690277	1.0	1083	tags=15%, list=8%, signal=16%	
INTRINSIC APOPTOTIC SIGNALING PATHWAY IN RESPONSE TO DNA DAMAGE%GOBP%GO:0008630	INTRINSIC APOPTOTIC SIGNALING PATHWAY IN RESPONSE TO DNA DAMAGE%GOBP%GO:0008630		46	0.35216144	1.1085953	0.31034482	0.61878693	1.0	1572	tags=26%, list=11%, signal=29%	
GENES RELATED TO PRIMARY CILIUM DEVELOPMENT (BASED ON CRISPR)%WIKIPATHWAYS_20220210%WP4536%HOMO SAPIENS	GENES RELATED TO PRIMARY CILIUM DEVELOPMENT (BASED ON CRISPR)%WIKIPATHWAYS_20220210%WP4536%HOMO SAPIENS		78	0.3111995	1.1082928	0.25512105	0.61907685	1.0	5406	tags=55%, list=38%, signal=88%	
REGULATION OF MICROTUBULE CYTOSKELETON ORGANIZATION%GOBP%GO:0070507	REGULATION OF MICROTUBULE CYTOSKELETON ORGANIZATION%GOBP%GO:0070507		121	0.29847983	1.108232	0.2567325	0.6186407	1.0	2792	tags=24%, list=19%, signal=29%	
REGULATION OF MECP2 EXPRESSION AND ACTIVITY%REACTOME DATABASE ID RELEASE 79%9022692	REGULATION OF MECP2 EXPRESSION AND ACTIVITY%REACTOME DATABASE ID RELEASE 79%9022692		26	0.39363214	1.1080631	0.29847908	0.6185228	1.0	1043	tags=23%, list=7%, signal=25%	
RHOBTB GTPASE CYCLE%REACTOME%R-HSA-9706574.2	RHOBTB GTPASE CYCLE%REACTOME%R-HSA-9706574.2		35	0.36425495	1.1076913	0.28136882	0.61892956	1.0	4130	tags=37%, list=29%, signal=52%	
GLUTAMATE BINDING, ACTIVATION OF AMPA RECEPTORS AND SYNAPTIC PLASTICITY%REACTOME DATABASE ID RELEASE 79%399721	GLUTAMATE BINDING, ACTIVATION OF AMPA RECEPTORS AND SYNAPTIC PLASTICITY%REACTOME DATABASE ID RELEASE 79%399721		19	0.41974282	1.106296	0.3272059	0.62236995	1.0	535	tags=16%, list=4%, signal=16%	
PID_HIF1_TFPATHWAY%MSIGDB_C2%PID_HIF1_TFPATHWAY	PID_HIF1_TFPATHWAY%MSIGDB_C2%PID_HIF1_TFPATHWAY		36	0.3588892	1.1061416	0.28113207	0.62216735	1.0	1386	tags=17%, list=10%, signal=18%	
MICROTUBULE-BASED TRANSPORT%GOBP%GO:0099111	MICROTUBULE-BASED TRANSPORT%GOBP%GO:0099111		148	0.28619242	1.1056101	0.23661485	0.6230371	1.0	3437	tags=32%, list=24%, signal=42%	
NUCLEOSIDE PHOSPHATE CATABOLIC PROCESS%GOBP%GO:1901292	NUCLEOSIDE PHOSPHATE CATABOLIC PROCESS%GOBP%GO:1901292		59	0.32583046	1.10543	0.2693727	0.622965	1.0	1615	tags=14%, list=11%, signal=15%	
MORPHOGENESIS OF AN EPITHELIUM%GOBP%GO:0002009	MORPHOGENESIS OF AN EPITHELIUM%GOBP%GO:0002009		147	0.28187078	1.1053556	0.21636364	0.6225784	1.0	4142	tags=32%, list=29%, signal=44%	
RESOLUTION OF ABASIC SITES (AP SITES)%REACTOME DATABASE ID RELEASE 79%73933	RESOLUTION OF ABASIC SITES (AP SITES)%REACTOME DATABASE ID RELEASE 79%73933		36	0.3653519	1.105281	0.30144405	0.62220514	1.0	2164	tags=19%, list=15%, signal=23%	
LEUKOCYTE ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002366	LEUKOCYTE ACTIVATION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002366		87	0.30598742	1.1051154	0.25483304	0.6220605	1.0	1032	tags=17%, list=7%, signal=18%	
SECONDARY METABOLIC PROCESS%GOBP%GO:0019748	SECONDARY METABOLIC PROCESS%GOBP%GO:0019748		17	0.43216357	1.1049501	0.31702545	0.6219379	1.0	4690	tags=47%, list=33%, signal=70%	
EMBRYONIC EPITHELIAL TUBE FORMATION%GOBP%GO:0001838	EMBRYONIC EPITHELIAL TUBE FORMATION%GOBP%GO:0001838		35	0.3613339	1.1046561	0.30472854	0.6221416	1.0	4142	tags=34%, list=29%, signal=48%	
POSITIVE REGULATION OF T CELL DIFFERENTIATION%GOBP%GO:0045582	POSITIVE REGULATION OF T CELL DIFFERENTIATION%GOBP%GO:0045582		75	0.31554714	1.1037078	0.24954791	0.6242313	1.0	2339	tags=25%, list=16%, signal=30%	
PEPTIDYL-LYSINE TRIMETHYLATION%GOBP%GO:0018023	PEPTIDYL-LYSINE TRIMETHYLATION%GOBP%GO:0018023		30	0.37591353	1.1027598	0.30696797	0.62632245	1.0	5054	tags=47%, list=35%, signal=72%	
POSITIVE REGULATION OF GLUCOSE TRANSMEMBRANE TRANSPORT%GOBP%GO:0010828	POSITIVE REGULATION OF GLUCOSE TRANSMEMBRANE TRANSPORT%GOBP%GO:0010828		24	0.40197742	1.1019778	0.31684983	0.62798387	1.0	1189	tags=17%, list=8%, signal=18%	
CELLULAR BIOGENIC AMINE METABOLIC PROCESS%GOBP%GO:0006576	CELLULAR BIOGENIC AMINE METABOLIC PROCESS%GOBP%GO:0006576		49	0.3373716	1.1012542	0.28519195	0.62943494	1.0	2070	tags=22%, list=14%, signal=26%	
ESTABLISHMENT OF PROTEIN LOCALIZATION TO VACUOLE%GOBP%GO:0072666	ESTABLISHMENT OF PROTEIN LOCALIZATION TO VACUOLE%GOBP%GO:0072666		41	0.3465655	1.1011752	0.28318584	0.629074	1.0	3523	tags=34%, list=24%, signal=45%	
RESPONSE TO PURINE-CONTAINING COMPOUND%GOBP%GO:0014074	RESPONSE TO PURINE-CONTAINING COMPOUND%GOBP%GO:0014074		58	0.32700863	1.1005609	0.29236498	0.630191	1.0	1553	tags=17%, list=11%, signal=19%	
HETEROCHROMATIN ASSEMBLY%GOBP%GO:0031507	HETEROCHROMATIN ASSEMBLY%GOBP%GO:0031507		33	0.3633619	1.1002951	0.30541012	0.6303367	1.0	2348	tags=27%, list=16%, signal=33%	
POSITIVE REGULATION OF MYELOID CELL DIFFERENTIATION%GOBP%GO:0045639	POSITIVE REGULATION OF MYELOID CELL DIFFERENTIATION%GOBP%GO:0045639		61	0.3239184	1.0996042	0.28623188	0.6317104	1.0	2274	tags=31%, list=16%, signal=37%	
RETROGRADE TRANSPORT, ENDOSOME TO GOLGI%GOBP%GO:0042147	RETROGRADE TRANSPORT, ENDOSOME TO GOLGI%GOBP%GO:0042147		82	0.30977154	1.099434	0.27191412	0.63157	1.0	3186	tags=26%, list=22%, signal=33%	
TRAFFICKING OF AMPA RECEPTORS%REACTOME DATABASE ID RELEASE 79%399719	TRAFFICKING OF AMPA RECEPTORS%REACTOME DATABASE ID RELEASE 79%399719		19	0.41974282	1.0993701	0.3510055	0.6311656	1.0	535	tags=16%, list=4%, signal=16%	
POSITIVE REGULATION OF PROTEIN IMPORT INTO NUCLEUS%GOBP%GO:0042307	POSITIVE REGULATION OF PROTEIN IMPORT INTO NUCLEUS%GOBP%GO:0042307		25	0.384825	1.0988436	0.3038674	0.6320762	1.0	3100	tags=36%, list=22%, signal=46%	
TNFALPHA%NETPATH%TNFALPHA	TNFALPHA%NETPATH%TNFALPHA		196	0.2745915	1.0988265	0.22315437	0.6315213	1.0	2709	tags=24%, list=19%, signal=30%	
RESPONSE TO LIGHT STIMULUS%GOBP%GO:0009416	RESPONSE TO LIGHT STIMULUS%GOBP%GO:0009416		182	0.27570832	1.0983441	0.22563177	0.6322961	1.0	2018	tags=21%, list=14%, signal=25%	
DEGRADATION OF GLI2 BY THE PROTEASOME%REACTOME%R-HSA-5610783.1	DEGRADATION OF GLI2 BY THE PROTEASOME%REACTOME%R-HSA-5610783.1		56	0.33202314	1.0981382	0.28985506	0.63229907	1.0	1603	tags=14%, list=11%, signal=16%	
CALNEXIN CALRETICULIN CYCLE%REACTOME DATABASE ID RELEASE 79%901042	CALNEXIN CALRETICULIN CYCLE%REACTOME DATABASE ID RELEASE 79%901042		26	0.38452166	1.0978115	0.30994153	0.6326349	1.0	1603	tags=27%, list=11%, signal=30%	
INACTIVATION, RECOVERY AND REGULATION OF THE PHOTOTRANSDUCTION CASCADE%REACTOME%R-HSA-2514859.2	INACTIVATION, RECOVERY AND REGULATION OF THE PHOTOTRANSDUCTION CASCADE%REACTOME%R-HSA-2514859.2		20	0.40979537	1.0974305	0.34034416	0.63313943	1.0	1991	tags=25%, list=14%, signal=29%	
HISTONE LYSINE DEMETHYLATION%GOBP%GO:0070076	HISTONE LYSINE DEMETHYLATION%GOBP%GO:0070076		23	0.3900595	1.0968468	0.30851063	0.63423765	1.0	3214	tags=35%, list=22%, signal=45%	
REGULATION OF DNA-TEMPLATED TRANSCRIPTION, INITIATION%GOBP%GO:2000142	REGULATION OF DNA-TEMPLATED TRANSCRIPTION, INITIATION%GOBP%GO:2000142		63	0.3220413	1.0965825	0.29349735	0.6343917	1.0	4046	tags=32%, list=28%, signal=44%	
