NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
DNA STRAND ELONGATION%GOBP%GO:0022616	DNA STRAND ELONGATION%GOBP%GO:0022616		19	-0.4337399	-1.1649247	0.25700936	0.4130381	1.0	1461	tags=21%, list=10%, signal=23%	
BRAIN-DERIVED NEUROTROPHIC FACTOR (BDNF) SIGNALING PATHWAY%WIKIPATHWAYS_20220210%WP2380%HOMO SAPIENS	BRAIN-DERIVED NEUROTROPHIC FACTOR (BDNF) SIGNALING PATHWAY%WIKIPATHWAYS_20220210%WP2380%HOMO SAPIENS		111	-0.30924046	-1.1643549	0.15351813	0.41392595	1.0	2563	tags=29%, list=18%, signal=35%	
REGULATION OF SYNAPTIC TRANSMISSION, GLUTAMATERGIC%GOBP%GO:0051966	REGULATION OF SYNAPTIC TRANSMISSION, GLUTAMATERGIC%GOBP%GO:0051966		33	-0.3879352	-1.1638776	0.24256293	0.41465288	1.0	2734	tags=39%, list=19%, signal=49%	
SIGNALING BY CSF3 (G-CSF)%REACTOME%R-HSA-9674555.2	SIGNALING BY CSF3 (G-CSF)%REACTOME%R-HSA-9674555.2		29	-0.39118513	-1.1638535	0.21633554	0.41443896	1.0	2170	tags=28%, list=15%, signal=32%	
PYRIMIDINE-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0072527	PYRIMIDINE-CONTAINING COMPOUND METABOLIC PROCESS%GOBP%GO:0072527		57	-0.3428007	-1.1632655	0.16475973	0.41542652	1.0	1220	tags=18%, list=8%, signal=19%	
IL2%NETPATH%IL2	IL2%NETPATH%IL2		64	-0.33530667	-1.1628883	0.19101124	0.4159624	1.0	2170	tags=25%, list=15%, signal=29%	
MEMBRANE PROTEIN ECTODOMAIN PROTEOLYSIS%GOBP%GO:0006509	MEMBRANE PROTEIN ECTODOMAIN PROTEOLYSIS%GOBP%GO:0006509		21	-0.41283196	-1.1623209	0.24780701	0.41685638	1.0	1724	tags=29%, list=12%, signal=32%	
G PROTEIN GATED POTASSIUM CHANNELS%REACTOME DATABASE ID RELEASE 79%1296059	G PROTEIN GATED POTASSIUM CHANNELS%REACTOME DATABASE ID RELEASE 79%1296059		16	-0.44876766	-1.1623111	0.25851703	0.41661683	1.0	2950	tags=44%, list=20%, signal=55%	
METABOLISM OF FOLATE AND PTERINES%REACTOME%R-HSA-196757.6	METABOLISM OF FOLATE AND PTERINES%REACTOME%R-HSA-196757.6		15	-0.44964927	-1.1622217	0.26244345	0.41654566	1.0	1705	tags=20%, list=12%, signal=23%	
REGULATION OF LYMPHOCYTE CHEMOTAXIS%GOBP%GO:1901623	REGULATION OF LYMPHOCYTE CHEMOTAXIS%GOBP%GO:1901623		16	-0.45788416	-1.1621228	0.26845637	0.41649443	1.0	2461	tags=38%, list=17%, signal=45%	
MEIOTIC CELL CYCLE PROCESS%GOBP%GO:1903046	MEIOTIC CELL CYCLE PROCESS%GOBP%GO:1903046		100	-0.3071304	-1.1619608	0.16094421	0.41657472	1.0	1584	tags=16%, list=11%, signal=18%	
FATTY ACID TRANSPORT%GOBP%GO:0015908	FATTY ACID TRANSPORT%GOBP%GO:0015908		35	-0.37187883	-1.1615405	0.22121896	0.4172224	1.0	1113	tags=17%, list=8%, signal=19%	
FCGR3A-MEDIATED PHAGOCYTOSIS%REACTOME DATABASE ID RELEASE 79%9664422	FCGR3A-MEDIATED PHAGOCYTOSIS%REACTOME DATABASE ID RELEASE 79%9664422		53	-0.3464788	-1.1615292	0.21428572	0.4169872	1.0	2949	tags=30%, list=20%, signal=38%	
FEMALE GAMETE GENERATION%GOBP%GO:0007292	FEMALE GAMETE GENERATION%GOBP%GO:0007292		42	-0.36169901	-1.1610705	0.19739696	0.4176582	1.0	3019	tags=38%, list=21%, signal=48%	
NEGATIVE REGULATION OF RESPONSE TO DNA DAMAGE STIMULUS%GOBP%GO:2001021	NEGATIVE REGULATION OF RESPONSE TO DNA DAMAGE STIMULUS%GOBP%GO:2001021		68	-0.32529435	-1.1605259	0.2012848	0.41859868	1.0	1308	tags=13%, list=9%, signal=14%	
NEGATIVE REGULATION OF PLASMA MEMBRANE BOUNDED CELL PROJECTION ASSEMBLY%GOBP%GO:0120033	NEGATIVE REGULATION OF PLASMA MEMBRANE BOUNDED CELL PROJECTION ASSEMBLY%GOBP%GO:0120033		27	-0.4068172	-1.1602167	0.25431034	0.4189506	1.0	2706	tags=48%, list=19%, signal=59%	
INORGANIC ANION TRANSMEMBRANE TRANSPORT%GOBP%GO:0098661	INORGANIC ANION TRANSMEMBRANE TRANSPORT%GOBP%GO:0098661		46	-0.36113924	-1.1595553	0.21077283	0.42011416	1.0	2074	tags=26%, list=14%, signal=30%	
VALIDATED TRANSCRIPTIONAL TARGETS OF DELTANP63 ISOFORMS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED TRANSCRIPTIONAL TARGETS OF DELTANP63 ISOFORMS	VALIDATED TRANSCRIPTIONAL TARGETS OF DELTANP63 ISOFORMS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%VALIDATED TRANSCRIPTIONAL TARGETS OF DELTANP63 ISOFORMS		38	-0.3776111	-1.1591377	0.23623854	0.42069516	1.0	986	tags=13%, list=7%, signal=14%	
GLYCOSPHINGOLIPID METABOLIC PROCESS%GOBP%GO:0006687	GLYCOSPHINGOLIPID METABOLIC PROCESS%GOBP%GO:0006687		41	-0.35941684	-1.1591363	0.21900827	0.42043814	1.0	2897	tags=44%, list=20%, signal=55%	
SIALIC ACID METABOLISM%REACTOME DATABASE ID RELEASE 79%4085001	SIALIC ACID METABOLISM%REACTOME DATABASE ID RELEASE 79%4085001		27	-0.3871797	-1.1589913	0.22787611	0.42048424	1.0	1543	tags=26%, list=11%, signal=29%	
ACTIVATION OF G PROTEIN GATED POTASSIUM CHANNELS%REACTOME DATABASE ID RELEASE 79%1296041	ACTIVATION OF G PROTEIN GATED POTASSIUM CHANNELS%REACTOME DATABASE ID RELEASE 79%1296041		16	-0.44876766	-1.1589324	0.27139875	0.42034897	1.0	2950	tags=44%, list=20%, signal=55%	
NEGATIVE REGULATION OF DNA REPLICATION%GOBP%GO:0008156	NEGATIVE REGULATION OF DNA REPLICATION%GOBP%GO:0008156		25	-0.3998345	-1.1583501	0.23376623	0.42128605	1.0	1643	tags=20%, list=11%, signal=23%	
NEGATIVE REGULATION OF NEURON APOPTOTIC PROCESS%GOBP%GO:0043524	NEGATIVE REGULATION OF NEURON APOPTOTIC PROCESS%GOBP%GO:0043524		45	-0.3557543	-1.1579684	0.21097046	0.42184672	1.0	2488	tags=24%, list=17%, signal=29%	
HIPPOCAMPUS DEVELOPMENT%GOBP%GO:0021766	HIPPOCAMPUS DEVELOPMENT%GOBP%GO:0021766		17	-0.4482189	-1.157715	0.25313807	0.42211118	1.0	3073	tags=41%, list=21%, signal=52%	
REGULATION OF MEIOTIC CELL CYCLE%GOBP%GO:0051445	REGULATION OF MEIOTIC CELL CYCLE%GOBP%GO:0051445		34	-0.3789967	-1.157576	0.22510822	0.42213875	1.0	836	tags=18%, list=6%, signal=19%	
DNA-DEPENDENT DNA REPLICATION MAINTENANCE OF FIDELITY%GOBP%GO:0045005	DNA-DEPENDENT DNA REPLICATION MAINTENANCE OF FIDELITY%GOBP%GO:0045005		49	-0.343228	-1.1571283	0.23042506	0.42282256	1.0	1497	tags=14%, list=10%, signal=16%	
ER-NUCLEUS SIGNALING PATHWAY%GOBP%GO:0006984	ER-NUCLEUS SIGNALING PATHWAY%GOBP%GO:0006984		26	-0.3938449	-1.1570066	0.21749409	0.4228063	1.0	1587	tags=23%, list=11%, signal=26%	
PHOTODYNAMIC THERAPY-INDUCED UNFOLDED PROTEIN RESPONSE%WIKIPATHWAYS_20220210%WP3613%HOMO SAPIENS	PHOTODYNAMIC THERAPY-INDUCED UNFOLDED PROTEIN RESPONSE%WIKIPATHWAYS_20220210%WP3613%HOMO SAPIENS		19	-0.42900792	-1.1560544	0.25714287	0.42451215	1.0	891	tags=16%, list=6%, signal=17%	
ORGANELLE LOCALIZATION BY MEMBRANE TETHERING%GOBP%GO:0140056	ORGANELLE LOCALIZATION BY MEMBRANE TETHERING%GOBP%GO:0140056		71	-0.32324472	-1.1557912	0.19956616	0.4248017	1.0	2505	tags=27%, list=17%, signal=32%	
TISSUE MIGRATION%GOBP%GO:0090130	TISSUE MIGRATION%GOBP%GO:0090130		60	-0.3382538	-1.1553454	0.1764706	0.42546085	1.0	2528	tags=30%, list=18%, signal=36%	
HALLMARK_SPERMATOGENESIS%MSIGDB_C2%HALLMARK_SPERMATOGENESIS	HALLMARK_SPERMATOGENESIS%MSIGDB_C2%HALLMARK_SPERMATOGENESIS		63	-0.3336988	-1.1549798	0.18803419	0.42600507	1.0	2048	tags=24%, list=14%, signal=28%	
CELLULAR CARBOHYDRATE METABOLIC PROCESS%GOBP%GO:0044262	CELLULAR CARBOHYDRATE METABOLIC PROCESS%GOBP%GO:0044262		78	-0.32050398	-1.154868	0.15682282	0.42597392	1.0	1349	tags=15%, list=9%, signal=17%	
ARTERY MORPHOGENESIS%GOBP%GO:0048844	ARTERY MORPHOGENESIS%GOBP%GO:0048844		28	-0.39462516	-1.1542457	0.26401868	0.42702135	1.0	2565	tags=32%, list=18%, signal=39%	
REGULATION OF VASCULAR PERMEABILITY%GOBP%GO:0043114	REGULATION OF VASCULAR PERMEABILITY%GOBP%GO:0043114		26	-0.40396383	-1.154223	0.25995806	0.4268086	1.0	2315	tags=38%, list=16%, signal=46%	
SMOOTH MUSCLE CONTRACTION%REACTOME%R-HSA-445355.6	SMOOTH MUSCLE CONTRACTION%REACTOME%R-HSA-445355.6		31	-0.38759652	-1.1539072	0.23451327	0.42724296	1.0	3503	tags=42%, list=24%, signal=55%	
MELANOMA%WIKIPATHWAYS_20220210%WP4685%HOMO SAPIENS	MELANOMA%WIKIPATHWAYS_20220210%WP4685%HOMO SAPIENS		47	-0.3494425	-1.1536459	0.2278481	0.42756817	1.0	2708	tags=34%, list=19%, signal=42%	
RESPONSE TO CARBOHYDRATE%GOBP%GO:0009743	RESPONSE TO CARBOHYDRATE%GOBP%GO:0009743		52	-0.34654003	-1.1535469	0.23290598	0.42752078	1.0	2728	tags=33%, list=19%, signal=40%	
REGULATION OF VASCULAR ASSOCIATED SMOOTH MUSCLE CELL PROLIFERATION%GOBP%GO:1904705	REGULATION OF VASCULAR ASSOCIATED SMOOTH MUSCLE CELL PROLIFERATION%GOBP%GO:1904705		28	-0.3881239	-1.1534203	0.25053534	0.42753264	1.0	1747	tags=29%, list=12%, signal=32%	
REGULATION OF NEURON DEATH%GOBP%GO:1901214	REGULATION OF NEURON DEATH%GOBP%GO:1901214		140	-0.29502785	-1.1528969	0.14634146	0.4284028	1.0	2079	tags=24%, list=14%, signal=27%	
BIOCARTA_IL6_PATHWAY%MSIGDB_C2%BIOCARTA_IL6_PATHWAY	BIOCARTA_IL6_PATHWAY%MSIGDB_C2%BIOCARTA_IL6_PATHWAY		17	-0.4414829	-1.1525702	0.2863436	0.42886403	1.0	2170	tags=35%, list=15%, signal=42%	
BIOCARTA_ARENRF2_PATHWAY%MSIGDB_C2%BIOCARTA_ARENRF2_PATHWAY	BIOCARTA_ARENRF2_PATHWAY%MSIGDB_C2%BIOCARTA_ARENRF2_PATHWAY		15	-0.45787972	-1.1523776	0.2652174	0.42903045	1.0	1782	tags=33%, list=12%, signal=38%	
NUCLEOSIDE DIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009132	NUCLEOSIDE DIPHOSPHATE METABOLIC PROCESS%GOBP%GO:0009132		51	-0.35367137	-1.152264	0.21702127	0.42901832	1.0	1668	tags=20%, list=12%, signal=22%	
INHIBITION OF THE PROTEOLYTIC ACTIVITY OF APC C REQUIRED FOR THE ONSET OF ANAPHASE BY MITOTIC SPINDLE CHECKPOINT COMPONENTS%REACTOME DATABASE ID RELEASE 79%141405	INHIBITION OF THE PROTEOLYTIC ACTIVITY OF APC C REQUIRED FOR THE ONSET OF ANAPHASE BY MITOTIC SPINDLE CHECKPOINT COMPONENTS%REACTOME DATABASE ID RELEASE 79%141405		21	-0.41669476	-1.1519607	0.26834863	0.42938027	1.0	836	tags=19%, list=6%, signal=20%	
ALZHEIMER'S DISEASE AND MIRNA EFFECTS%WIKIPATHWAYS_20220210%WP2059%HOMO SAPIENS	ALZHEIMER'S DISEASE AND MIRNA EFFECTS%WIKIPATHWAYS_20220210%WP2059%HOMO SAPIENS		160	-0.28693295	-1.151519	0.15348837	0.43006024	1.0	2073	tags=21%, list=14%, signal=24%	
ANGIOTENSIN II RECEPTOR TYPE 1 PATHWAY%WIKIPATHWAYS_20220210%WP5036%HOMO SAPIENS	ANGIOTENSIN II RECEPTOR TYPE 1 PATHWAY%WIKIPATHWAYS_20220210%WP5036%HOMO SAPIENS		17	-0.4350759	-1.1514732	0.28725702	0.42989933	1.0	3289	tags=59%, list=23%, signal=76%	
VASCULATURE DEVELOPMENT%GOBP%GO:0001944	VASCULATURE DEVELOPMENT%GOBP%GO:0001944		199	-0.2793221	-1.1514186	0.13378684	0.42977053	1.0	2930	tags=34%, list=20%, signal=42%	
REGULATION OF LIPID METABOLIC PROCESS%GOBP%GO:0019216	REGULATION OF LIPID METABOLIC PROCESS%GOBP%GO:0019216		197	-0.27895615	-1.1509544	0.120987654	0.4305163	1.0	1959	tags=21%, list=14%, signal=24%	
POSITIVE REGULATION OF LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002705	POSITIVE REGULATION OF LEUKOCYTE MEDIATED IMMUNITY%GOBP%GO:0002705		90	-0.3107133	-1.1508515	0.1880531	0.43045926	1.0	1921	tags=22%, list=13%, signal=25%	
INTERLEUKIN-20 FAMILY SIGNALING%REACTOME DATABASE ID RELEASE 79%8854691	INTERLEUKIN-20 FAMILY SIGNALING%REACTOME DATABASE ID RELEASE 79%8854691		16	-0.45038792	-1.1506606	0.29515418	0.43060344	1.0	2170	tags=31%, list=15%, signal=37%	
GLUCOSE TRANSMEMBRANE TRANSPORT%GOBP%GO:1904659	GLUCOSE TRANSMEMBRANE TRANSPORT%GOBP%GO:1904659		18	-0.44087732	-1.1500401	0.25112107	0.4316897	1.0	2047	tags=28%, list=14%, signal=32%	
PEPTIDE CATABOLIC PROCESS%GOBP%GO:0043171	PEPTIDE CATABOLIC PROCESS%GOBP%GO:0043171		21	-0.41295967	-1.148549	0.252588	0.43460813	1.0	3225	tags=38%, list=22%, signal=49%	
REGULATION OF HIPPO SIGNALING%GOBP%GO:0035330	REGULATION OF HIPPO SIGNALING%GOBP%GO:0035330		17	-0.44595087	-1.1483891	0.2656904	0.43465975	1.0	1551	tags=18%, list=11%, signal=20%	
MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0060537	MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0060537		103	-0.30232486	-1.1482369	0.17763157	0.43475264	1.0	3353	tags=34%, list=23%, signal=44%	
REGULATION OF SODIUM ION TRANSPORT%GOBP%GO:0002028	REGULATION OF SODIUM ION TRANSPORT%GOBP%GO:0002028		52	-0.34637472	-1.1480345	0.24840765	0.4349352	1.0	1964	tags=25%, list=14%, signal=29%	
PID_HNF3B_PATHWAY%MSIGDB_C2%PID_HNF3B_PATHWAY	PID_HNF3B_PATHWAY%MSIGDB_C2%PID_HNF3B_PATHWAY		15	-0.4587602	-1.1477739	0.2937365	0.43523613	1.0	1973	tags=40%, list=14%, signal=46%	
PID_FANCONI_PATHWAY%MSIGDB_C2%PID_FANCONI_PATHWAY	PID_FANCONI_PATHWAY%MSIGDB_C2%PID_FANCONI_PATHWAY		36	-0.3663015	-1.1472211	0.24115044	0.43611977	1.0	2253	tags=22%, list=16%, signal=26%	
LXR-MEDIATED SIGNALING%REACTOME DATABASE ID RELEASE 79%9024446	LXR-MEDIATED SIGNALING%REACTOME DATABASE ID RELEASE 79%9024446		35	-0.37062725	-1.1470286	0.23076923	0.43626794	1.0	1391	tags=23%, list=10%, signal=25%	
APOPTOSIS%WIKIPATHWAYS_20220210%WP254%HOMO SAPIENS	APOPTOSIS%WIKIPATHWAYS_20220210%WP254%HOMO SAPIENS		68	-0.3273261	-1.1459395	0.21428572	0.4382635	1.0	738	tags=18%, list=5%, signal=19%	
NEGATIVE REGULATION OF CELL-SUBSTRATE ADHESION%GOBP%GO:0010812	NEGATIVE REGULATION OF CELL-SUBSTRATE ADHESION%GOBP%GO:0010812		42	-0.35891432	-1.1453927	0.24838012	0.4391792	1.0	3554	tags=33%, list=25%, signal=44%	
POSITIVE REGULATION OF EPITHELIAL CELL PROLIFERATION%GOBP%GO:0050679	POSITIVE REGULATION OF EPITHELIAL CELL PROLIFERATION%GOBP%GO:0050679		94	-0.3153352	-1.1448768	0.18872017	0.44003972	1.0	2528	tags=32%, list=18%, signal=38%	
CILIUM-DEPENDENT CELL MOTILITY%GOBP%GO:0060285	CILIUM-DEPENDENT CELL MOTILITY%GOBP%GO:0060285		57	-0.3359204	-1.1442748	0.23093683	0.44107786	1.0	2778	tags=30%, list=19%, signal=37%	
OLFACTORY SIGNALING PATHWAY%REACTOME%R-HSA-381753.6	OLFACTORY SIGNALING PATHWAY%REACTOME%R-HSA-381753.6		30	-0.3804959	-1.1441191	0.25	0.44115445	1.0	3162	tags=40%, list=22%, signal=51%	
NEGATIVE REGULATION OF SYNAPTIC TRANSMISSION%GOBP%GO:0050805	NEGATIVE REGULATION OF SYNAPTIC TRANSMISSION%GOBP%GO:0050805		22	-0.4140365	-1.1439854	0.2725225	0.44118598	1.0	671	tags=18%, list=5%, signal=19%	
SENSORY PERCEPTION%REACTOME%R-HSA-9709957.3	SENSORY PERCEPTION%REACTOME%R-HSA-9709957.3		169	-0.28274754	-1.143694	0.12984055	0.4415993	1.0	2822	tags=27%, list=20%, signal=33%	
TP53 NETWORK%WIKIPATHWAYS_20220210%WP1742%HOMO SAPIENS	TP53 NETWORK%WIKIPATHWAYS_20220210%WP1742%HOMO SAPIENS		15	-0.44137862	-1.1435342	0.27130044	0.44170743	1.0	1961	tags=33%, list=14%, signal=39%	
REGULATION OF BMP SIGNALING PATHWAY%GOBP%GO:0030510	REGULATION OF BMP SIGNALING PATHWAY%GOBP%GO:0030510		50	-0.3424118	-1.143352	0.23026316	0.4418341	1.0	3447	tags=44%, list=24%, signal=58%	
CELL-SUBSTRATE ADHESION%GOBP%GO:0031589	CELL-SUBSTRATE ADHESION%GOBP%GO:0031589		123	-0.29792523	-1.1432722	0.18099548	0.44173205	1.0	2003	tags=20%, list=14%, signal=23%	
STRIATED MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0014706	STRIATED MUSCLE TISSUE DEVELOPMENT%GOBP%GO:0014706		94	-0.30884963	-1.1431297	0.17724289	0.44178212	1.0	3353	tags=35%, list=23%, signal=45%	
PID_MAPK_TRK_PATHWAY%MSIGDB_C2%PID_MAPK_TRK_PATHWAY	PID_MAPK_TRK_PATHWAY%MSIGDB_C2%PID_MAPK_TRK_PATHWAY		26	-0.3899477	-1.1430135	0.25284737	0.44176155	1.0	2020	tags=27%, list=14%, signal=31%	
EPITHELIAL CELL MIGRATION%GOBP%GO:0010631	EPITHELIAL CELL MIGRATION%GOBP%GO:0010631		58	-0.33558035	-1.1429766	0.21380846	0.44157773	1.0	2706	tags=31%, list=19%, signal=38%	
REGULATION OF DENDRITIC SPINE DEVELOPMENT%GOBP%GO:0060998	REGULATION OF DENDRITIC SPINE DEVELOPMENT%GOBP%GO:0060998		27	-0.3893774	-1.1427791	0.27038628	0.44169688	1.0	2206	tags=33%, list=15%, signal=39%	
INHIBITION OF VOLTAGE GATED CA2+ CHANNELS VIA GBETA GAMMA SUBUNITS%REACTOME DATABASE ID RELEASE 79%997272	INHIBITION OF VOLTAGE GATED CA2+ CHANNELS VIA GBETA GAMMA SUBUNITS%REACTOME DATABASE ID RELEASE 79%997272		16	-0.44876766	-1.142161	0.29321662	0.44273782	1.0	2950	tags=44%, list=20%, signal=55%	
REGULATION OF RESPONSE TO TUMOR CELL%GOBP%GO:0002834	REGULATION OF RESPONSE TO TUMOR CELL%GOBP%GO:0002834		16	-0.44321567	-1.1420844	0.28902954	0.44263896	1.0	953	tags=25%, list=7%, signal=27%	
CARDIAC MUSCLE CELL DEVELOPMENT%GOBP%GO:0055013	CARDIAC MUSCLE CELL DEVELOPMENT%GOBP%GO:0055013		24	-0.4027985	-1.1420217	0.24557522	0.44251123	1.0	3101	tags=50%, list=22%, signal=64%	
VACUOLAR LOCALIZATION%GOBP%GO:1990849	VACUOLAR LOCALIZATION%GOBP%GO:1990849		36	-0.3676323	-1.1420057	0.24044944	0.44227517	1.0	2311	tags=22%, list=16%, signal=26%	
UNFOLDED PROTEIN RESPONSE%WIKIPATHWAYS_20220210%WP4925%HOMO SAPIENS	UNFOLDED PROTEIN RESPONSE%WIKIPATHWAYS_20220210%WP4925%HOMO SAPIENS		16	-0.44099155	-1.1417586	0.27074236	0.44254434	1.0	1642	tags=25%, list=11%, signal=28%	
REGULATION OF OSSIFICATION%GOBP%GO:0030278	REGULATION OF OSSIFICATION%GOBP%GO:0030278		55	-0.3353612	-1.1412271	0.21086957	0.44343233	1.0	2745	tags=36%, list=19%, signal=45%	
POSITIVE REGULATION OF P38MAPK CASCADE%GOBP%GO:1900745	POSITIVE REGULATION OF P38MAPK CASCADE%GOBP%GO:1900745		23	-0.40482503	-1.1401935	0.2896406	0.4453792	1.0	2688	tags=43%, list=19%, signal=53%	
HS-GAG DEGRADATION%REACTOME%R-HSA-2024096.1	HS-GAG DEGRADATION%REACTOME%R-HSA-2024096.1		16	-0.43777725	-1.1398228	0.2701525	0.44589832	1.0	2402	tags=31%, list=17%, signal=37%	
SYNAPTIC VESICLE EXOCYTOSIS%GOBP%GO:0016079	SYNAPTIC VESICLE EXOCYTOSIS%GOBP%GO:0016079		34	-0.3652049	-1.1385907	0.23413567	0.44835657	1.0	2734	tags=35%, list=19%, signal=43%	
REGULATION OF T CELL PROLIFERATION%GOBP%GO:0042129	REGULATION OF T CELL PROLIFERATION%GOBP%GO:0042129		104	-0.29796755	-1.138223	0.17264573	0.4488897	1.0	895	tags=14%, list=6%, signal=15%	
LYSOSOME LOCALIZATION%GOBP%GO:0032418	LYSOSOME LOCALIZATION%GOBP%GO:0032418		36	-0.3676323	-1.138132	0.24541284	0.4488081	1.0	2311	tags=22%, list=16%, signal=26%	
NEGATIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002820	NEGATIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE%GOBP%GO:0002820		37	-0.36550495	-1.1380666	0.27546296	0.44869733	1.0	2099	tags=24%, list=15%, signal=28%	
CILIUM OR FLAGELLUM-DEPENDENT CELL MOTILITY%GOBP%GO:0001539	CILIUM OR FLAGELLUM-DEPENDENT CELL MOTILITY%GOBP%GO:0001539		57	-0.3359204	-1.1379875	0.23755656	0.4486091	1.0	2778	tags=30%, list=19%, signal=37%	
POSITIVE REGULATION OF PROTEIN AUTOPHOSPHORYLATION%GOBP%GO:0031954	POSITIVE REGULATION OF PROTEIN AUTOPHOSPHORYLATION%GOBP%GO:0031954		22	-0.40306616	-1.137745	0.2739726	0.44885007	1.0	2138	tags=23%, list=15%, signal=27%	
REGULATION OF UBIQUITIN-PROTEIN TRANSFERASE ACTIVITY%GOBP%GO:0051438	REGULATION OF UBIQUITIN-PROTEIN TRANSFERASE ACTIVITY%GOBP%GO:0051438		45	-0.3525714	-1.1370589	0.23399559	0.45013648	1.0	836	tags=18%, list=6%, signal=19%	
FATTY-ACYL-COA BIOSYNTHETIC PROCESS%GOBP%GO:0046949	FATTY-ACYL-COA BIOSYNTHETIC PROCESS%GOBP%GO:0046949		20	-0.41667664	-1.13685	0.26419213	0.4503113	1.0	1172	tags=20%, list=8%, signal=22%	
EPHRIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0048013	EPHRIN RECEPTOR SIGNALING PATHWAY%GOBP%GO:0048013		31	-0.37842482	-1.1368058	0.25791857	0.45011985	1.0	2297	tags=26%, list=16%, signal=31%	
3'-PHOSPHOADENOSINE 5'-PHOSPHOSULFATE METABOLIC PROCESS%GOBP%GO:0050427	3'-PHOSPHOADENOSINE 5'-PHOSPHOSULFATE METABOLIC PROCESS%GOBP%GO:0050427		15	-0.44134915	-1.1368043	0.28252032	0.44985682	1.0	1721	tags=27%, list=12%, signal=30%	
NEGATIVE REGULATION OF CHEMOTAXIS%GOBP%GO:0050922	NEGATIVE REGULATION OF CHEMOTAXIS%GOBP%GO:0050922		42	-0.35585985	-1.1364758	0.24458875	0.45034078	1.0	2579	tags=33%, list=18%, signal=40%	
CDC42 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CDC42 SIGNALING EVENTS	CDC42 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%CDC42 SIGNALING EVENTS		67	-0.32311076	-1.1362573	0.22384937	0.4505643	1.0	3021	tags=28%, list=21%, signal=36%	
POSITIVE REGULATION OF PROTEIN DEPHOSPHORYLATION%GOBP%GO:0035307	POSITIVE REGULATION OF PROTEIN DEPHOSPHORYLATION%GOBP%GO:0035307		38	-0.36487418	-1.1358551	0.24036281	0.45118845	1.0	875	tags=16%, list=6%, signal=17%	
AUTOPHAGOSOME ASSEMBLY%GOBP%GO:0000045	AUTOPHAGOSOME ASSEMBLY%GOBP%GO:0000045		60	-0.3256436	-1.13576	0.21218961	0.45112815	1.0	2122	tags=22%, list=15%, signal=25%	
REGULATION OF SYNAPSE ORGANIZATION%GOBP%GO:0050807	REGULATION OF SYNAPSE ORGANIZATION%GOBP%GO:0050807		93	-0.30816016	-1.1353971	0.21076234	0.45166242	1.0	2415	tags=26%, list=17%, signal=31%	
THROMBOXANE A2 RECEPTOR SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%THROMBOXANE A2 RECEPTOR SIGNALING	THROMBOXANE A2 RECEPTOR SIGNALING%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%THROMBOXANE A2 RECEPTOR SIGNALING		53	-0.33474523	-1.1353469	0.23593074	0.45149058	1.0	2949	tags=36%, list=20%, signal=45%	
CENTRAL NERVOUS SYSTEM NEURON AXONOGENESIS%GOBP%GO:0021955	CENTRAL NERVOUS SYSTEM NEURON AXONOGENESIS%GOBP%GO:0021955		19	-0.42281368	-1.1351516	0.28601694	0.45167336	1.0	1105	tags=32%, list=8%, signal=34%	
REGULATION OF POSTSYNAPTIC MEMBRANE POTENTIAL%GOBP%GO:0060078	REGULATION OF POSTSYNAPTIC MEMBRANE POTENTIAL%GOBP%GO:0060078		20	-0.41874155	-1.1348697	0.3015873	0.45205715	1.0	2999	tags=45%, list=21%, signal=57%	
POSITIVE REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002720	POSITIVE REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002720		49	-0.33789277	-1.1346879	0.22954546	0.4521983	1.0	1884	tags=27%, list=13%, signal=30%	
DNA IR-DOUBLE STRAND BREAKS AND CELLULAR RESPONSE VIA ATM%WIKIPATHWAYS_20220210%WP3959%HOMO SAPIENS	DNA IR-DOUBLE STRAND BREAKS AND CELLULAR RESPONSE VIA ATM%WIKIPATHWAYS_20220210%WP3959%HOMO SAPIENS		42	-0.3552743	-1.1344402	0.2545045	0.45248577	1.0	1461	tags=19%, list=10%, signal=21%	
